run_id,master_seed,sequence,stage,event,farmer_id,plot_id,crop_before,crop_after,participation_response,commitment_state,lock_level,allocation_status,reason,planned_cash,current_cash,consent_exists,requires_renewed_consent,consent_basis,counterfactual,source_phase
p6_dev,20260812,194,stage1_static_plan,planned_offer,F0233,F0233-P01,,rice,,,,PLANNED,,3434.0,3434.0,False,,,False,B3
p6_dev,20260812,195,stage1_static_plan,planned_offer,F0234,F0234-P01,,onion,,,,PLANNED,,42713.0,42713.0,False,,,False,B3
p6_dev,20260812,196,stage1_static_plan,planned_offer,F0234,F0234-P02,,maize,,,,PLANNED,,10945.0,10945.0,False,,,False,B3
p6_dev,20260812,197,stage1_static_plan,planned_offer,F0236,F0236-P02,,soybean,,,,PLANNED,,8913.0,8913.0,False,,,False,B3
p6_dev,20260812,198,stage1_static_plan,planned_offer,F0237,F0237-P01,,pigeon_pea,,,,PLANNED,,35809.0,35809.0,False,,,False,B3
p6_dev,20260812,199,stage1_static_plan,planned_offer,F0238,F0238-P01,,sorghum,,,,PLANNED,,3081.0,3081.0,False,,,False,B3
p6_dev,20260812,200,stage1_static_plan,planned_offer,F0239,F0239-P02,,groundnut,,,,PLANNED,,21473.0,21473.0,False,,,False,B3
p6_dev,20260812,201,stage1_static_plan,planned_offer,F0240,F0240-P01,,sorghum,,,,PLANNED,,18517.0,18517.0,False,,,False,B3
p6_dev,20260812,202,stage1_static_plan,planned_offer,F0241,F0241-P02,,groundnut,,,,PLANNED,,20465.0,20465.0,False,,,False,B3
p6_dev,20260812,203,stage1_static_plan,planned_offer,F0242,F0242-P03,,rice,,,,PLANNED,,16956.0,16956.0,False,,,False,B3
p6_dev,20260812,204,stage1_static_plan,planned_offer,F0243,F0243-P02,,groundnut,,,,PLANNED,,4666.0,4666.0,False,,,False,B3
p6_dev,20260812,205,stage1_static_plan,planned_offer,F0245,F0245-P01,,onion,,,,PLANNED,,198118.0,198118.0,False,,,False,B3
p6_dev,20260812,206,stage1_static_plan,planned_offer,F0245,F0245-P02,,maize,,,,PLANNED,,23956.0,23956.0,False,,,False,B3
p6_dev,20260812,207,stage1_static_plan,planned_offer,F0245,F0245-P03,,rice,,,,PLANNED,,6618.0,6618.0,False,,,False,B3
p6_dev,20260812,208,stage1_static_plan,planned_offer,F0247,F0247-P01,,rice,,,,PLANNED,,2951.0,2951.0,False,,,False,B3
p6_dev,20260812,209,stage1_static_plan,planned_offer,F0247,F0247-P02,,rice,,,,PLANNED,,832.0,832.0,False,,,False,B3
p6_dev,20260812,210,stage1_static_plan,planned_offer,F0248,F0248-P02,,groundnut,,,,PLANNED,,3606.0,3606.0,False,,,False,B3
p6_dev,20260812,211,stage1_static_plan,planned_offer,F0251,F0251-P01,,soybean,,,,PLANNED,,1933.0,1933.0,False,,,False,B3
p6_dev,20260812,212,stage1_static_plan,planned_offer,F0252,F0252-P01,,soybean,,,,PLANNED,,1962.0,1962.0,False,,,False,B3
p6_dev,20260812,213,stage1_static_plan,planned_offer,F0253,F0253-P02,,maize,,,,PLANNED,,2550.0,2550.0,False,,,False,B3
p6_dev,20260812,214,stage1_static_plan,planned_offer,F0254,F0254-P01,,soybean,,,,PLANNED,,4494.0,4494.0,False,,,False,B3
p6_dev,20260812,215,stage1_static_plan,planned_offer,F0258,F0258-P02,,maize,,,,PLANNED,,4120.0,4120.0,False,,,False,B3
p6_dev,20260812,216,stage1_static_plan,planned_offer,F0259,F0259-P02,,onion,,,,PLANNED,,6645.0,6645.0,False,,,False,B3
p6_dev,20260812,217,stage1_static_plan,planned_offer,F0262,F0262-P01,,rice,,,,PLANNED,,6030.0,6030.0,False,,,False,B3
p6_dev,20260812,218,stage1_static_plan,planned_offer,F0262,F0262-P02,,rice,,,,PLANNED,,443.0,443.0,False,,,False,B3
p6_dev,20260812,219,stage1_static_plan,planned_offer,F0266,F0266-P01,,rice,,,,PLANNED,,3166.0,3166.0,False,,,False,B3
p6_dev,20260812,220,stage1_static_plan,planned_offer,F0267,F0267-P01,,maize,,,,PLANNED,,33912.0,33912.0,False,,,False,B3
p6_dev,20260812,221,stage1_static_plan,planned_offer,F0268,F0268-P01,,rice,,,,PLANNED,,3709.0,3709.0,False,,,False,B3
p6_dev,20260812,222,stage1_static_plan,planned_offer,F0269,F0269-P02,,maize,,,,PLANNED,,32963.0,32963.0,False,,,False,B3
p6_dev,20260812,223,stage1_static_plan,planned_offer,F0275,F0275-P01,,rice,,,,PLANNED,,1905.0,1905.0,False,,,False,B3
p6_dev,20260812,224,stage1_static_plan,planned_offer,F0277,F0277-P01,,rice,,,,PLANNED,,1502.0,1502.0,False,,,False,B3
p6_dev,20260812,225,stage1_static_plan,planned_offer,F0278,F0278-P01,,maize,,,,PLANNED,,15533.0,15533.0,False,,,False,B3
p6_dev,20260812,226,stage1_static_plan,planned_offer,F0279,F0279-P02,,rice,,,,PLANNED,,1844.0,1844.0,False,,,False,B3
p6_dev,20260812,227,stage1_static_plan,planned_offer,F0280,F0280-P01,,onion,,,,PLANNED,,26095.0,26095.0,False,,,False,B3
p6_dev,20260812,228,stage1_static_plan,planned_offer,F0280,F0280-P02,,soybean,,,,PLANNED,,10259.0,10259.0,False,,,False,B3
p6_dev,20260812,229,stage1_static_plan,planned_offer,F0281,F0281-P01,,rice,,,,PLANNED,,2073.0,2073.0,False,,,False,B3
p6_dev,20260812,230,stage1_static_plan,planned_offer,F0281,F0281-P02,,rice,,,,PLANNED,,2368.0,2368.0,False,,,False,B3
p6_dev,20260812,231,stage1_static_plan,planned_offer,F0282,F0282-P01,,rice,,,,PLANNED,,785.0,785.0,False,,,False,B3
p6_dev,20260812,232,stage1_static_plan,planned_offer,F0284,F0284-P01,,rice,,,,PLANNED,,1992.0,1992.0,False,,,False,B3
p6_dev,20260812,233,stage1_static_plan,planned_offer,F0285,F0285-P01,,sorghum,,,,PLANNED,,6571.0,6571.0,False,,,False,B3
p6_dev,20260812,234,stage1_static_plan,planned_offer,F0286,F0286-P02,,onion,,,,PLANNED,,19474.0,19474.0,False,,,False,B3
p6_dev,20260812,235,stage1_static_plan,planned_offer,F0288,F0288-P03,,maize,,,,PLANNED,,140748.0,140748.0,False,,,False,B3
p6_dev,20260812,236,stage1_static_plan,planned_offer,F0290,F0290-P02,,maize,,,,PLANNED,,687.0,687.0,False,,,False,B3
p6_dev,20260812,237,stage1_static_plan,planned_offer,F0291,F0291-P02,,onion,,,,PLANNED,,45245.0,45245.0,False,,,False,B3
p6_dev,20260812,238,stage1_static_plan,planned_offer,F0293,F0293-P01,,groundnut,,,,PLANNED,,138721.0,138721.0,False,,,False,B3
p6_dev,20260812,239,stage1_static_plan,planned_offer,F0293,F0293-P03,,rice,,,,PLANNED,,1066.0,1066.0,False,,,False,B3
p6_dev,20260812,240,stage1_static_plan,planned_offer,F0294,F0294-P01,,rice,,,,PLANNED,,4702.0,4702.0,False,,,False,B3
p6_dev,20260812,241,stage1_static_plan,planned_offer,F0296,F0296-P01,,cotton,,,,PLANNED,,15920.0,15920.0,False,,,False,B3
p6_dev,20260812,242,stage1_static_plan,planned_offer,F0297,F0297-P02,,rice,,,,PLANNED,,3810.0,3810.0,False,,,False,B3
p6_dev,20260812,243,stage1_static_plan,planned_offer,F0299,F0299-P01,,soybean,,,,PLANNED,,2158.0,2158.0,False,,,False,B3
p6_dev,20260812,244,stage1_static_plan,planned_offer,F0300,F0300-P02,,maize,,,,PLANNED,,11348.0,11348.0,False,,,False,B3
p6_dev,20260812,245,stage1_static_plan,planned_offer,F0304,F0304-P01,,onion,,,,PLANNED,,14410.0,14410.0,False,,,False,B3
p6_dev,20260812,246,stage1_static_plan,planned_offer,F0305,F0305-P01,,rice,,,,PLANNED,,2649.0,2649.0,False,,,False,B3
p6_dev,20260812,247,stage1_static_plan,planned_offer,F0309,F0309-P01,,onion,,,,PLANNED,,83090.0,83090.0,False,,,False,B3
p6_dev,20260812,248,stage1_static_plan,planned_offer,F0309,F0309-P03,,onion,,,,PLANNED,,7400.0,7400.0,False,,,False,B3
p6_dev,20260812,249,stage1_static_plan,planned_offer,F0313,F0313-P01,,sorghum,,,,PLANNED,,12607.0,12607.0,False,,,False,B3
p6_dev,20260812,250,stage1_static_plan,planned_offer,F0314,F0314-P01,,maize,,,,PLANNED,,25965.0,25965.0,False,,,False,B3
p6_dev,20260812,251,stage1_static_plan,planned_offer,F0316,F0316-P01,,rice,,,,PLANNED,,1972.0,1972.0,False,,,False,B3
p6_dev,20260812,252,stage1_static_plan,planned_offer,F0316,F0316-P02,,rice,,,,PLANNED,,4413.0,4413.0,False,,,False,B3
p6_dev,20260812,253,stage1_static_plan,planned_offer,F0317,F0317-P01,,soybean,,,,PLANNED,,10667.0,10667.0,False,,,False,B3
p6_dev,20260812,254,stage1_static_plan,planned_offer,F0317,F0317-P02,,soybean,,,,PLANNED,,9473.0,9473.0,False,,,False,B3
p6_dev,20260812,255,stage1_static_plan,planned_offer,F0318,F0318-P01,,rice,,,,PLANNED,,3857.0,3857.0,False,,,False,B3
p6_dev,20260812,256,stage1_static_plan,planned_offer,F0318,F0318-P02,,groundnut,,,,PLANNED,,244670.0,244670.0,False,,,False,B3
p6_dev,20260812,257,stage1_static_plan,planned_offer,F0318,F0318-P03,,groundnut,,,,PLANNED,,289108.0,289108.0,False,,,False,B3
p6_dev,20260812,258,stage1_static_plan,planned_offer,F0319,F0319-P01,,rice,,,,PLANNED,,885.0,885.0,False,,,False,B3
p6_dev,20260812,259,stage1_static_plan,planned_offer,F0321,F0321-P01,,soybean,,,,PLANNED,,2313.0,2313.0,False,,,False,B3
p6_dev,20260812,260,stage1_static_plan,planned_offer,F0322,F0322-P02,,rice,,,,PLANNED,,2079.0,2079.0,False,,,False,B3
p6_dev,20260812,261,stage1_static_plan,planned_offer,F0323,F0323-P01,,soybean,,,,PLANNED,,5988.0,5988.0,False,,,False,B3
p6_dev,20260812,262,stage1_static_plan,planned_offer,F0328,F0328-P04,,onion,,,,PLANNED,,168510.0,168510.0,False,,,False,B3
p6_dev,20260812,263,stage1_static_plan,planned_offer,F0329,F0329-P01,,maize,,,,PLANNED,,15730.0,15730.0,False,,,False,B3
p6_dev,20260812,264,stage1_static_plan,planned_offer,F0330,F0330-P01,,rice,,,,PLANNED,,7673.0,7673.0,False,,,False,B3
p6_dev,20260812,265,stage1_static_plan,planned_offer,F0334,F0334-P02,,maize,,,,PLANNED,,8862.0,8862.0,False,,,False,B3
p6_dev,20260812,266,stage1_static_plan,planned_offer,F0336,F0336-P03,,groundnut,,,,PLANNED,,337257.0,337257.0,False,,,False,B3
p6_dev,20260812,267,stage1_static_plan,planned_offer,F0337,F0337-P02,,groundnut,,,,PLANNED,,15802.0,15802.0,False,,,False,B3
p6_dev,20260812,268,stage1_static_plan,planned_offer,F0339,F0339-P01,,onion,,,,PLANNED,,9855.0,9855.0,False,,,False,B3
p6_dev,20260812,269,stage1_static_plan,planned_offer,F0340,F0340-P01,,rice,,,,PLANNED,,3736.0,3736.0,False,,,False,B3
p6_dev,20260812,270,stage1_static_plan,planned_offer,F0341,F0341-P02,,groundnut,,,,PLANNED,,46028.0,46028.0,False,,,False,B3
p6_dev,20260812,271,stage1_static_plan,planned_offer,F0342,F0342-P01,,rice,,,,PLANNED,,3044.0,3044.0,False,,,False,B3
p6_dev,20260812,272,stage1_static_plan,planned_offer,F0345,F0345-P01,,soybean,,,,PLANNED,,33311.0,33311.0,False,,,False,B3
p6_dev,20260812,273,stage1_static_plan,planned_offer,F0346,F0346-P01,,maize,,,,PLANNED,,24526.0,24526.0,False,,,False,B3
p6_dev,20260812,274,stage1_static_plan,planned_offer,F0348,F0348-P01,,rice,,,,PLANNED,,2562.0,2562.0,False,,,False,B3
p6_dev,20260812,275,stage1_static_plan,planned_offer,F0350,F0350-P02,,rice,,,,PLANNED,,1744.0,1744.0,False,,,False,B3
p6_dev,20260812,276,stage1_static_plan,planned_offer,F0351,F0351-P01,,rice,,,,PLANNED,,2435.0,2435.0,False,,,False,B3
p6_dev,20260812,277,stage1_static_plan,planned_offer,F0351,F0351-P02,,rice,,,,PLANNED,,3005.0,3005.0,False,,,False,B3
p6_dev,20260812,278,stage1_static_plan,planned_offer,F0352,F0352-P01,,soybean,,,,PLANNED,,1788.0,1788.0,False,,,False,B3
p6_dev,20260812,279,stage1_static_plan,planned_offer,F0354,F0354-P01,,onion,,,,PLANNED,,918016.0,918016.0,False,,,False,B3
p6_dev,20260812,280,stage1_static_plan,planned_offer,F0354,F0354-P02,,maize,,,,PLANNED,,39183.0,39183.0,False,,,False,B3
p6_dev,20260812,281,stage1_static_plan,planned_offer,F0355,F0355-P01,,rice,,,,PLANNED,,6982.0,6982.0,False,,,False,B3
p6_dev,20260812,282,stage1_static_plan,planned_offer,F0355,F0355-P02,,rice,,,,PLANNED,,3427.0,3427.0,False,,,False,B3
p6_dev,20260812,283,stage1_static_plan,planned_offer,F0356,F0356-P01,,maize,,,,PLANNED,,31067.0,31067.0,False,,,False,B3
p6_dev,20260812,284,stage1_static_plan,planned_offer,F0356,F0356-P02,,maize,,,,PLANNED,,2583.0,2583.0,False,,,False,B3
p6_dev,20260812,285,stage1_static_plan,planned_offer,F0358,F0358-P02,,pigeon_pea,,,,PLANNED,,4354.0,4354.0,False,,,False,B3
p6_dev,20260812,286,stage1_static_plan,planned_offer,F0359,F0359-P01,,pigeon_pea,,,,PLANNED,,36947.0,36947.0,False,,,False,B3
p6_dev,20260812,287,stage1_static_plan,planned_offer,F0362,F0362-P01,,soybean,,,,PLANNED,,3433.0,3433.0,False,,,False,B3
p6_dev,20260812,288,stage1_static_plan,planned_offer,F0363,F0363-P01,,rice,,,,PLANNED,,6882.0,6882.0,False,,,False,B3
p6_dev,20260812,289,stage1_static_plan,planned_offer,F0365,F0365-P02,,soybean,,,,PLANNED,,2613.0,2613.0,False,,,False,B3
p6_dev,20260812,290,stage1_static_plan,planned_offer,F0365,F0365-P03,,onion,,,,PLANNED,,3658.0,3658.0,False,,,False,B3
p6_dev,20260812,291,stage1_static_plan,planned_offer,F0366,F0366-P02,,maize,,,,PLANNED,,7292.0,7292.0,False,,,False,B3
p6_dev,20260812,292,stage1_static_plan,planned_offer,F0367,F0367-P02,,onion,,,,PLANNED,,101526.0,101526.0,False,,,False,B3
p6_dev,20260812,293,stage1_static_plan,planned_offer,F0368,F0368-P01,,maize,,,,PLANNED,,6813.0,6813.0,False,,,False,B3
p6_dev,20260812,294,stage1_static_plan,planned_offer,F0370,F0370-P01,,maize,,,,PLANNED,,14221.0,14221.0,False,,,False,B3
p6_dev,20260812,295,stage1_static_plan,planned_offer,F0371,F0371-P01,,maize,,,,PLANNED,,6835.0,6835.0,False,,,False,B3
p6_dev,20260812,296,stage1_static_plan,planned_offer,F0371,F0371-P03,,maize,,,,PLANNED,,49805.0,49805.0,False,,,False,B3
p6_dev,20260812,297,stage1_static_plan,planned_offer,F0372,F0372-P01,,soybean,,,,PLANNED,,19286.0,19286.0,False,,,False,B3
p6_dev,20260812,298,stage1_static_plan,planned_offer,F0372,F0372-P03,,soybean,,,,PLANNED,,3888.0,3888.0,False,,,False,B3
p6_dev,20260812,299,stage1_static_plan,planned_offer,F0374,F0374-P01,,maize,,,,PLANNED,,38719.0,38719.0,False,,,False,B3
p6_dev,20260812,300,stage1_static_plan,planned_offer,F0374,F0374-P04,,maize,,,,PLANNED,,40681.0,40681.0,False,,,False,B3
p6_dev,20260812,301,stage1_static_plan,planned_offer,F0375,F0375-P02,,maize,,,,PLANNED,,27502.0,27502.0,False,,,False,B3
p6_dev,20260812,302,stage1_static_plan,planned_offer,F0375,F0375-P03,,maize,,,,PLANNED,,10530.0,10530.0,False,,,False,B3
p6_dev,20260812,303,stage1_static_plan,planned_offer,F0376,F0376-P02,,maize,,,,PLANNED,,23218.0,23218.0,False,,,False,B3
p6_dev,20260812,304,stage1_static_plan,planned_offer,F0377,F0377-P01,,rice,,,,PLANNED,,1791.0,1791.0,False,,,False,B3
p6_dev,20260812,305,stage1_static_plan,planned_offer,F0378,F0378-P02,,groundnut,,,,PLANNED,,29281.0,29281.0,False,,,False,B3
p6_dev,20260812,306,stage1_static_plan,planned_offer,F0379,F0379-P02,,maize,,,,PLANNED,,6571.0,6571.0,False,,,False,B3
p6_dev,20260812,307,stage1_static_plan,planned_offer,F0381,F0381-P01,,cotton,,,,PLANNED,,8010.0,8010.0,False,,,False,B3
p6_dev,20260812,308,stage1_static_plan,planned_offer,F0382,F0382-P01,,soybean,,,,PLANNED,,2867.0,2867.0,False,,,False,B3
p6_dev,20260812,309,stage1_static_plan,planned_offer,F0387,F0387-P02,,rice,,,,PLANNED,,1603.0,1603.0,False,,,False,B3
p6_dev,20260812,310,stage1_static_plan,planned_offer,F0387,F0387-P03,,rice,,,,PLANNED,,3434.0,3434.0,False,,,False,B3
p6_dev,20260812,311,stage1_static_plan,planned_offer,F0388,F0388-P02,,maize,,,,PLANNED,,5101.0,5101.0,False,,,False,B3
p6_dev,20260812,312,stage1_static_plan,planned_offer,F0392,F0392-P01,,maize,,,,PLANNED,,15141.0,15141.0,False,,,False,B3
p6_dev,20260812,313,stage1_static_plan,planned_offer,F0394,F0394-P02,,rice,,,,PLANNED,,1945.0,1945.0,False,,,False,B3
p6_dev,20260812,314,stage1_static_plan,planned_offer,F0398,F0398-P01,,onion,,,,PLANNED,,122818.0,122818.0,False,,,False,B3
p6_dev,20260812,315,stage1_static_plan,planned_offer,F0398,F0398-P02,,sorghum,,,,PLANNED,,6633.0,6633.0,False,,,False,B3
p6_dev,20260812,316,stage1_static_plan,planned_offer,F0398,F0398-P03,,maize,,,,PLANNED,,13532.0,13532.0,False,,,False,B3
p6_dev,20260812,317,stage1_static_plan,planned_offer,F0399,F0399-P02,,maize,,,,PLANNED,,6475.0,6475.0,False,,,False,B3
p6_dev,20260812,318,stage1_static_plan,planned_offer,F0400,F0400-P02,,rice,,,,PLANNED,,11074.0,11074.0,False,,,False,B3
p6_dev,20260812,319,stage1_static_plan,planned_offer,F0403,F0403-P01,,soybean,,,,PLANNED,,2642.0,2642.0,False,,,False,B3
p6_dev,20260812,320,stage1_static_plan,planned_offer,F0404,F0404-P02,,rice,,,,PLANNED,,1382.0,1382.0,False,,,False,B3
p6_dev,20260812,321,stage1_static_plan,planned_offer,F0405,F0405-P01,,maize,,,,PLANNED,,3009.0,3009.0,False,,,False,B3
p6_dev,20260812,322,stage1_static_plan,planned_offer,F0405,F0405-P02,,maize,,,,PLANNED,,55299.0,55299.0,False,,,False,B3
p6_dev,20260812,323,stage1_static_plan,planned_offer,F0406,F0406-P01,,rice,,,,PLANNED,,1449.0,1449.0,False,,,False,B3
p6_dev,20260812,324,stage1_static_plan,planned_offer,F0406,F0406-P02,,rice,,,,PLANNED,,1744.0,1744.0,False,,,False,B3
p6_dev,20260812,325,stage1_static_plan,planned_offer,F0408,F0408-P01,,soybean,,,,PLANNED,,7084.0,7084.0,False,,,False,B3
p6_dev,20260812,326,stage1_static_plan,planned_offer,F0408,F0408-P02,,soybean,,,,PLANNED,,5902.0,5902.0,False,,,False,B3
p6_dev,20260812,327,stage1_static_plan,planned_offer,F0412,F0412-P02,,soybean,,,,PLANNED,,704.0,704.0,False,,,False,B3
p6_dev,20260812,328,stage1_static_plan,planned_offer,F0413,F0413-P03,,rice,,,,PLANNED,,2918.0,2918.0,False,,,False,B3
p6_dev,20260812,329,stage1_static_plan,planned_offer,F0414,F0414-P01,,soybean,,,,PLANNED,,6756.0,6756.0,False,,,False,B3
p6_dev,20260812,330,stage1_static_plan,planned_offer,F0415,F0415-P01,,maize,,,,PLANNED,,3139.0,3139.0,False,,,False,B3
p6_dev,20260812,331,stage1_static_plan,planned_offer,F0415,F0415-P02,,maize,,,,PLANNED,,36855.0,36855.0,False,,,False,B3
p6_dev,20260812,332,stage1_static_plan,planned_offer,F0417,F0417-P02,,soybean,,,,PLANNED,,14457.0,14457.0,False,,,False,B3
p6_dev,20260812,333,stage1_static_plan,planned_offer,F0418,F0418-P02,,rice,,,,PLANNED,,2582.0,2582.0,False,,,False,B3
p6_dev,20260812,334,stage1_static_plan,planned_offer,F0420,F0420-P01,,soybean,,,,PLANNED,,5238.0,5238.0,False,,,False,B3
p6_dev,20260812,335,stage1_static_plan,planned_offer,F0423,F0423-P01,,pigeon_pea,,,,PLANNED,,67735.0,67735.0,False,,,False,B3
p6_dev,20260812,336,stage1_static_plan,planned_offer,F0424,F0424-P02,,maize,,,,PLANNED,,1439.0,1439.0,False,,,False,B3
p6_dev,20260812,337,stage1_static_plan,planned_offer,F0425,F0425-P01,,onion,,,,PLANNED,,36612.0,36612.0,False,,,False,B3
p6_dev,20260812,338,stage1_static_plan,planned_offer,F0427,F0427-P01,,groundnut,,,,PLANNED,,32304.0,32304.0,False,,,False,B3
p6_dev,20260812,339,stage1_static_plan,planned_offer,F0428,F0428-P02,,maize,,,,PLANNED,,55102.0,55102.0,False,,,False,B3
p6_dev,20260812,340,stage1_static_plan,planned_offer,F0428,F0428-P04,,maize,,,,PLANNED,,62166.0,62166.0,False,,,False,B3
p6_dev,20260812,341,stage1_static_plan,planned_offer,F0430,F0430-P01,,maize,,,,PLANNED,,57621.0,57621.0,False,,,False,B3
p6_dev,20260812,342,stage1_static_plan,planned_offer,F0431,F0431-P01,,maize,,,,PLANNED,,12230.0,12230.0,False,,,False,B3
p6_dev,20260812,343,stage1_static_plan,planned_offer,F0431,F0431-P02,,maize,,,,PLANNED,,34337.0,34337.0,False,,,False,B3
p6_dev,20260812,344,stage1_static_plan,planned_offer,F0433,F0433-P01,,rice,,,,PLANNED,,3534.0,3534.0,False,,,False,B3
p6_dev,20260812,345,stage1_static_plan,planned_offer,F0435,F0435-P01,,rice,,,,PLANNED,,4266.0,4266.0,False,,,False,B3
p6_dev,20260812,346,stage1_static_plan,planned_offer,F0436,F0436-P01,,cotton,,,,PLANNED,,32746.0,32746.0,False,,,False,B3
p6_dev,20260812,347,stage1_static_plan,planned_offer,F0438,F0438-P01,,maize,,,,PLANNED,,3957.0,3957.0,False,,,False,B3
p6_dev,20260812,348,stage1_static_plan,planned_offer,F0440,F0440-P01,,maize,,,,PLANNED,,8097.0,8097.0,False,,,False,B3
p6_dev,20260812,349,stage1_static_plan,planned_offer,F0443,F0443-P01,,onion,,,,PLANNED,,5583.0,5583.0,False,,,False,B3
p6_dev,20260812,350,stage1_static_plan,planned_offer,F0445,F0445-P01,,rice,,,,PLANNED,,966.0,966.0,False,,,False,B3
p6_dev,20260812,351,stage1_static_plan,planned_offer,F0445,F0445-P02,,groundnut,,,,PLANNED,,38922.0,38922.0,False,,,False,B3
p6_dev,20260812,352,stage1_static_plan,planned_offer,F0448,F0448-P01,,maize,,,,PLANNED,,44703.0,44703.0,False,,,False,B3
p6_dev,20260812,353,stage1_static_plan,planned_offer,F0451,F0451-P02,,cotton,,,,PLANNED,,5229.0,5229.0,False,,,False,B3
p6_dev,20260812,354,stage1_static_plan,planned_offer,F0453,F0453-P01,,onion,,,,PLANNED,,499839.0,499839.0,False,,,False,B3
p6_dev,20260812,355,stage1_static_plan,planned_offer,F0453,F0453-P02,,maize,,,,PLANNED,,16008.0,16008.0,False,,,False,B3
p6_dev,20260812,356,stage1_static_plan,planned_offer,F0459,F0459-P01,,maize,,,,PLANNED,,8507.0,8507.0,False,,,False,B3
p6_dev,20260812,357,stage1_static_plan,planned_offer,F0459,F0459-P02,,sorghum,,,,PLANNED,,5124.0,5124.0,False,,,False,B3
p6_dev,20260812,358,stage1_static_plan,planned_offer,F0460,F0460-P02,,rice,,,,PLANNED,,2576.0,2576.0,False,,,False,B3
p6_dev,20260812,359,stage1_static_plan,planned_offer,F0465,F0465-P01,,soybean,,,,PLANNED,,2400.0,2400.0,False,,,False,B3
p6_dev,20260812,360,stage1_static_plan,planned_offer,F0470,F0470-P01,,maize,,,,PLANNED,,35292.0,35292.0,False,,,False,B3
p6_dev,20260812,361,stage1_static_plan,planned_offer,F0471,F0471-P01,,soybean,,,,PLANNED,,2313.0,2313.0,False,,,False,B3
p6_dev,20260812,362,stage1_static_plan,planned_offer,F0472,F0472-P02,,groundnut,,,,PLANNED,,226005.0,226005.0,False,,,False,B3
p6_dev,20260812,363,stage1_static_plan,planned_offer,F0478,F0478-P01,,maize,,,,PLANNED,,31590.0,31590.0,False,,,False,B3
p6_dev,20260812,364,stage1_static_plan,planned_offer,F0478,F0478-P03,,maize,,,,PLANNED,,40714.0,40714.0,False,,,False,B3
p6_dev,20260812,365,stage1_static_plan,planned_offer,F0479,F0479-P01,,rice,,,,PLANNED,,2401.0,2401.0,False,,,False,B3
p6_dev,20260812,366,stage1_static_plan,planned_offer,F0481,F0481-P02,,rice,,,,PLANNED,,490.0,490.0,False,,,False,B3
p6_dev,20260812,367,stage1_static_plan,planned_offer,F0483,F0483-P02,,soybean,,,,PLANNED,,1662.0,1662.0,False,,,False,B3
p6_dev,20260812,368,stage1_static_plan,planned_offer,F0484,F0484-P01,,soybean,,,,PLANNED,,6081.0,6081.0,False,,,False,B3
p6_dev,20260812,369,stage1_static_plan,planned_offer,F0486,F0486-P01,,rice,,,,PLANNED,,2609.0,2609.0,False,,,False,B3
p6_dev,20260812,370,stage1_static_plan,planned_offer,F0486,F0486-P02,,groundnut,,,,PLANNED,,4348.0,4348.0,False,,,False,B3
p6_dev,20260812,371,stage1_static_plan,planned_offer,F0488,F0488-P02,,rice,,,,PLANNED,,2723.0,2723.0,False,,,False,B3
p6_dev,20260812,372,stage1_static_plan,planned_offer,F0489,F0489-P01,,rice,,,,PLANNED,,2911.0,2911.0,False,,,False,B3
p6_dev,20260812,373,stage1_static_plan,planned_offer,F0490,F0490-P01,,maize,,,,PLANNED,,7718.0,7718.0,False,,,False,B3
